id,text,category,rating
2009537+2,不考虑减持拓维信息对公司净利润影响，预计公司2009-2011年每股收益分别为0.09元、0.14元和0.26元，对应的动态市盈率分别为221倍、138倍和74倍。虽然以上海文广为代表的制播分离改革已经启动，湖南广电改革有望加快，但湖南广电整体上市预计短期内难以成功实施。公司股价已基本反映了湖南广电整体上市以及创投业务增长预期，维持公司“中性”的投资评级。,0,0
2009538+2,维持“增持”的投资评级：我们预计公司2009年和2010年的每股收益分别为0.75元和0.84元，对应最新股价11.46元，动态市盈率分别为15倍和13倍，估值优势明显。,0,1
2009539+2,请务必阅读免责条款研究创造价值专业前瞻市场‐1‐大通证券研发中心公司点评4.盈利与投资评级。预计公司09-10年EPS分别为0.35元、0.50元，维持“增持”评级。,1,1
2009540+2,"3．投资建议我们维持对公司未来三年的盈利预测，预计09、10和11年每股收益分别为0.98、1.18和1.45元。公司是我国电力二次设备领域最有竞争力的企业，地铁监控系统和新能源控制系统领域的开拓给公司带来更大的成长空间，公司的主要业务发展势头仍然很好；同时，依托有实力大股东，外延式的增长也可以期待，我们维持公司""谨慎推荐""的投资评级。",1,0
2009541+2,"盈利预测与估值建议我们预计09、10、11年厦工股份每股收益可达0.18、0.32、0.46元/股,按10年25倍PE估值,合理价值7.90，给予推荐评级。",1,1
2009542+2,我们预计公司2009、2010年的EPS分别为：0.15元和0.36元，按照29日收盘价9.25元计算，对应的动态市盈率分别为：62倍和26倍，维持“中性”评级。,0,0
2009543+2,"拓日新能(002218)三季报点评：竞争力有待加强，高估值存在压力中性维持评级信息技术/电子元器件2009年10月30日投资要点：今年前三季度，公司营业总收入同比减少18%，营业总成本仅下降4.4%，使得公司的营业利润同比下降52.1%，而净利润同比下降52.65%；同期，公司的期间费用中，财务费用和销售费用分别大幅增长210.68%和67.07%，销售费用的增长原因为销售佣金的增加，而财务费用的增长一方面与去年基数较小有关，另一方面预计与公司追加新项目投资有关；销售佣金增加从侧面反映产品市场竞争激烈，公司需要加大对销售人员的激励以保证销量；年内，欧洲光伏市场需求逐季度回暖，价格虽然继续下降，但多家海外上市光伏企业在二季度营收环比大幅增长的同时，预计三季度环比仍保持增长，而拓日在营收规模较小的情况下，二、三季度营收环比增长分别为2.22%和3.54%，营业成本环比增长10.75%和9.82%；公司在产业链整合方面投入大量精力，乐山晶体硅电池和深圳非晶硅薄膜电池产能均已进入竣工验收阶段，在陕西渭南建立的全资子公司将进行玻璃、电器配件以及薄膜电池组件的生产，以及电站建设，同时公司也进行发电系统和光伏应用产品的研发和销售，但产品核心——电池组件的转换效率方面，公司竞争力相对弱，可能是公司销售增长受阻的重要原因；另外，公司的晶体硅电池技术也难以形成相对其他实力厂商的优势；公司薄膜电池生产设备基本为自主研发，成本有优势，但薄膜电池原料为硅烷，成本不受多晶硅大幅跌价影响，如晶体硅电池价格继续下降，公司主要的薄膜产品毛利将继续下降；同时，完成扩建产能后，公司总产能为55MW，仍然较小，难以形成有效地规模效应；成本降低难度较大；考虑公司的盈利前景和竞争态势，目前股价偏高，估值压力大，维持前期“中性”评级。5拓日新能沪深300指数市场数据2009-10-29收盘价：23.82元52周最高价：39.80元52周最低价：8.65元平均持仓成本：25.20元基本数据2009Q3总股本（万股）：28,800流通A股（万股）：28,800每股收益（元）：0.09每股净资产（元）：2.42每股经营现金流（元）：0.03市净率：9.84分析师:姚罡TEL:(8621)63367000-266FAX:(8621)63373209Email:rex.yao.gang@gmail.com地址:上海市延安东路45号20F(邮编200002)http://www.nesc.cn/Fax:021-633732092投资评级说明：行业投资评级分为:优于大势、同步大势、落后大势。公司投资评级分为:推荐、谨慎推荐、中性、回避。",0,0
2009544+2,"海油工程(600583.SS/人民币11.29,买入)3季度尽管收入同比增长18%至35亿元，但盈利同比下降27%至3.61亿元。业绩表面上欠佳是因为3季度毛利率由上年同期的23.4%大幅回落至13.8%。前3季度盈利同比小幅增长1%至7.95亿元，收入同比增长53%至95.6亿元。但鉴于主要客户中国海洋石油总公司工期极为密集，公司现在仍在和母公司和中海油就成本上升幅度高于预期（主要是第三方租赁船只的相关成本——譬如前3季度租船成本同比大幅上升129%）进行的潜在补偿进行商讨，因此09年全年盈利可能大大高于目前水平。我们在09年预测中假设补偿为5亿元。今年至今还没有任何补偿入账。就现阶段而言，我们维持预测和评级不变。",0,1
2009545+2,食品饮料/白酒2009年10月30日研究所公司研究公司点评投资评级：短期-推荐，长期-A古井贡酒（000596）:年份原浆增长良好，毛利率显著提升国都证券核心观点：6、年份原浆酒销量增长，将是未来公司业绩持续增长动力，预计公司09年每股收益0.3元，10年每股收益0.44元，对应09年动态市盈率70倍，10年动态市盈率48倍，维持公司“短期-推荐，长期-A”的投资评级。,1,1
2009546+2,"2009年10月30日(星期五)璞玉共精金6109年3季度海油工程盈利同比下降27%刘志成,CFA海油工程(600583.SS/人民币11.29,买入)3季度尽管收入同比增长18%至35亿元，但盈利同比下降27%至3.61亿元。业绩表面上欠佳是因为3季度毛利率由上年同期的23.4%大幅回落至13.8%。前3季度盈利同比小幅增长1%至7.95亿元，收入同比增长53%至95.6亿元。但鉴于主要客户中国海洋石油总公司工期极为密集，公司现在仍在和母公司和中海油就成本上升幅度高于预期（主要是第三方租赁船只的相关成本——譬如前3季度租船成本同比大幅上升129%）进行的潜在补偿进行商讨，因此09年全年盈利可能大大高于目前水平。我们在09年预测中假设补偿为5亿元。今年至今还没有任何补偿入账。就现阶段而言，我们维持预测和评级不变。",0,0
2009547+2,"土地成本低廉，未来盈利增长空间广阔。截至目前，公司在全国经济发达的长三角和环渤海湾区域的14个大中城市包括北京、沈阳、青岛、徐州、南京、常熟、常州、苏州、昆山、芜湖、嘉兴、绍兴、厦门、上海合计17个项目中，拥有超过700万平方米的商业地产土地储备，并计划在未来1－2年内，商业地产土地储备增加到1,000万平方米以上。公司目前所拥有的土地储备楼面地价每平方米仅为1000元左右，而项目落成之后的每平方米平均售价可以达到15000元左右，具有非常强的盈利能力。（具体请参见前期研究报告“世茂股份：明确定位于商业地产开发，厚积而薄发”）投资建议：公司业绩从10年起将获得爆发式增长，我们维持原来的盈利预测，预计09、10、11年的每股收益分别为0.44、1.20、1.32元（其中公允价值变动分别贡献0.22、0.43、0.46元），维持6个月目标价20元，买入-A的投资评级。T_FSAndVSAbstract财务和估值数据摘要(百万元)200720082009E2010E2011E营业收入1,241.5477.31,338.83,666.04,149.9Growth(%)-41.5%-61.6%180.5%173.8%13.2%净利润66.461.0514.51,405.11,546.1Growth(%)-44.7%-8.0%742.8%173.1%10.0%毛利率(%)45.9%44.4%51.5%60.7%60.0%净利润率(%)5.3%12.8%38.4%38.3%37.3%每股收益(元)0.060.050.441.201.32每股净资产(元)1.331.306.397.478.67市盈率285.4310.336.813.512.3市净率12.112.52.52.21.9净资产收益率(%)8.9%6.7%7.7%17.6%16.9%ROIC(%)192%216%434%801%207%公司快报T_RankInfo评级：买入-A上次评级：买入-A目标价格：20.00元期限：6个月上次预测：20.00元现价：16.18元报告日期：2009-10-30T_MarketInfo市场数据总市值(百万元)18,940.23流通市值(百万元)7,739.79总股本(百万股)1,170.60流通股本(百万股)478.3612个月最高/最低4.47/19.20元十大流通股东(%)34.48%股东户数35,838T_YieldInfo%一个月三个月十二个月相对收益5.9912.16151.05绝对收益15.162.41244.28T_Analyst研究员陶学明CFA高级行业分析师0755-82558030taoxm@essence.com.cn李孔逸助理行业分析师0755-82558026liky@essence.com.cnT_RelatedReport前期研究成果世茂股份：明确定位于商业地产开发，厚积而薄发2009-09-07世茂股份(600823)敬请参阅报告结尾处免责申明2T_FSAndVS财务报表预测和估值数据汇总单位百万元模型更新时间2009-10-30利润表200720082009E2010E2011E财务指标200720082009E2010E2011E营业收入1,241.5477.31,338.83,666.04,149.9成长性减:营业成本671.2265.4649.51,440.21,660.0营业收入增长率-41.5%-61.6%180.5%173.8%13.2%营业税费156.443.5140.6491.0539.5营业利润增长率-35.0%-50.1%524.3%167.4%11.2%销售费用40.617.046.9128.3145.2净利润增长率-44.7%-8.0%742.8%173.1%10.0%管理费用48.339.653.6146.6166.0EBITDA增长率-26.7%-51.9%472.2%165.2%16.8%财务费用69.224.143.4105.9143.9EBIT增长率-26.6%-53.4%451.7%166.1%12.4%资产减值损失8.2-1.7-5.34.94.8NOPLAT增长率-23.5%-39.9%385.7%165.9%12.5%",0,1
2009548+2,"6.公司目前处在跨区发展的成长阶段，贷款规模扩张将是其主要推动力。随着经济的逐步复苏，在资产负债规模高速扩张及息差水平企稳回升的背景下，公司业绩有望持续较快增长。我们预测公司2009、2010年的业绩增速将分别达到10%和35%，对应每股收益分别为0.91和1.24元。当前股价对应0910动态PE分别为19倍和14倍,估值合理,建议逢低关注,维持短期推荐-长期A的评级。",0,1
2009549+2,"3．投资建议我们下调公司2009年和2010年收入分别为18.26亿和22.63亿，净利润分别为4.62亿和6.34亿，每股收益分别为0.13元和0.18元，我们认为公司业绩在2009年将出现比较大的下降局面，2010年开始逐步恢复上升，目前股票价格2009年和2010年PE将达到38倍和27倍，我们按照2010年30倍PE估值，股票参考目标价格为5.40元，目前股票价格基本符合中期估值。我们维持公司评级为""中性""不变。",0,0
